"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]"
10031.0,375.0,793.8389905838033,1123.5275633934186,137.1479273107353,788.6780514077316,1.0,5.477225575051661
10032.0,375.0,1069.3324873285162,5042.9519645334885,107.21320869520106,827.3078137213288,1.0,5.477225575051661
10033.0,375.0,2335.979481928295,3016.562508398496,123.82876726283416,715.3589340829259,1.0,5.477225575051661
10034.0,375.0,3244.915910515203,10657.58423100122,101.31337943816607,870.0290065752355,1.0,5.477225575051661
10035.0,375.0,3449.570760201494,466.87543974715004,145.65369996642085,837.5848435050609,1.0,5.477225575051661
10036.0,375.0,3851.7686515577857,3876.869404173532,92.05094220162395,765.5837990765505,1.0,5.477225575051661
10037.0,375.0,4890.624166675264,6507.030558637146,89.01701884244287,831.1958852458114,1.0,5.477225575051661
10038.0,375.0,5123.233503159415,602.7679332189457,115.93187781892598,839.6975102216784,1.0,5.477225575051661
10039.0,375.0,6478.88759663274,2251.3830368835756,127.88761309444578,865.5467988599157,1.0,5.477225575051661
10040.0,375.0,6945.4658954878205,8580.820871819464,110.82071709060611,719.6743836208282,1.0,5.477225575051661
10041.0,375.0,7147.2107166474725,1353.892318264718,94.50372901844631,777.8284924184595,1.0,5.477225575051661
10042.0,375.0,8058.864224373632,6040.019015217064,110.36140281167933,836.762951880432,1.0,5.477225575051661
10043.0,375.0,8228.927353123041,3353.217275932196,105.16963418697159,792.419478624522,1.0,5.477225575051661
10044.0,375.0,8230.917377364165,5522.075052497565,96.33456504679822,863.524969597116,1.0,5.477225575051661
10045.0,375.0,8280.749945248666,7718.808932860853,126.87482972899494,733.8824352614924,1.0,5.477225575051661
10046.0,375.0,8455.046656476423,12076.592051491922,97.26597296794827,810.1073323666103,1.0,5.477225575051661
10047.0,375.0,11141.36959005599,5520.927925433958,100.9326600856153,844.3246150095756,1.0,5.477225575051661
10048.0,375.0,11441.03337493356,5870.183367661994,133.69152573962808,814.2599199432295,1.0,5.477225575051661
10049.0,375.0,11511.22851222658,10983.222610259205,104.3273153949539,820.7860765272926,1.0,5.477225575051661
10050.0,375.0,11844.72077544154,10653.895600589227,97.7359008740707,788.0121035902223,1.0,5.477225575051661
10051.0,375.0,13040.470781056629,8799.417529904857,111.84686747314824,770.4558300249181,1.0,5.477225575051661
10052.0,375.0,13342.383350272443,10133.366306571095,97.16565402524876,813.4841698163973,1.0,5.477225575051661
10053.0,375.0,13550.465678895705,10384.938983653958,92.14855864033879,754.9853381026697,1.0,5.477225575051661
10054.0,375.0,14151.886974148882,4698.613824889857,97.16646733536923,745.3095199403554,1.0,5.477225575051661
10055.0,375.0,14439.945783712084,2777.0677171798116,104.44503930998695,831.0315236802178,1.0,5.477225575051661
10056.0,375.0,14942.592776404997,2989.281759390876,93.35953500256427,852.3018165941319,1.0,5.477225575051661
10057.0,375.0,15030.579798770226,12408.591395329868,107.92995819096515,740.5183059516053,1.0,5.477225575051661
10058.0,375.0,15219.036736135,13451.702230912073,117.03056934983961,831.3572011102306,1.0,5.477225575051661
10059.0,375.0,16074.00862439729,7208.8408070319265,113.28937177565366,854.2427833540406,1.0,5.477225575051661
10060.0,375.0,16362.491229084111,15156.798161363353,85.70587396567558,834.8277723121366,1.0,5.477225575051661
10061.0,376.0,1346.9579365499303,3084.131871684044,95.29746296173951,750.0716938929166,1.0,5.477225575051661
10062.0,376.0,1491.639791450725,15234.102788493277,115.08071322761579,806.4822851761073,1.0,5.477225575051661
10063.0,376.0,5508.7741381950045,11730.86301601535,115.16964535767607,870.5441576192593,1.0,5.477225575051661
10064.0,376.0,6229.081149227963,7110.998290799778,87.52600701527358,882.7387312182328,1.0,5.477225575051661
10065.0,376.0,6828.343922156327,10284.505833234765,127.86692537221687,886.2430068538492,1.0,5.477225575051661
10066.0,376.0,6949.065239346419,7068.816988648738,100.29230026036748,764.8578440293971,1.0,5.477225575051661
10067.0,376.0,7150.99820332018,11494.13507584522,119.32189858232297,730.0297865640226,1.0,5.477225575051661
10068.0,376.0,7705.66470994808,13353.307171515917,95.39181276307286,790.586696164233,1.0,5.477225575051661
10069.0,376.0,8883.370113460953,1806.8493365293864,111.13297622384619,888.1578884717619,1.0,5.477225575051661
10070.0,376.0,9801.703094068444,12763.67026321528,93.03738247188579,870.8851708266535,1.0,5.477225575051661
10071.0,376.0,10107.584190149373,1704.9697844975492,135.2989259695407,872.5884015132071,1.0,5.477225575051661
10072.0,376.0,10818.471012290227,8246.012012111822,88.64200280471759,857.2851591589132,1.0,5.477225575051661
10073.0,376.0,11744.794777197994,451.34524096105116,110.53006248573902,776.6534302796341,1.0,5.477225575051661
10074.0,376.0,11757.485134931434,4851.329439980357,137.3307771568632,786.3551952518225,1.0,5.477225575051661
10075.0,376.0,12147.105445033852,1884.6426141302732,108.60304821993583,872.8594419442427,1.0,5.477225575051661
10076.0,376.0,13484.651085013704,14564.886777318976,126.23639126082101,814.0142107108068,1.0,5.477225575051661
10077.0,376.0,14426.23317208029,7708.445828295729,107.68133605074465,777.4966882971944,1.0,5.477225575051661
10078.0,376.0,16167.920540107976,2573.107280868397,86.48688705531751,710.4828693744745,1.0,5.477225575051661
10079.0,376.0,16301.878978167579,6142.726109123355,138.85097243422558,842.9639431331861,1.0,5.477225575051661
10080.0,377.0,1458.0563847229791,14163.802000184429,111.77939848802082,839.992672741648,1.0,5.477225575051661
10081.0,377.0,2717.085114489752,5243.849560145535,105.36466546106938,863.309807169954,1.0,5.477225575051661
10082.0,377.0,3060.136648600902,10831.172469016186,119.44481097694695,791.6016707004312,1.0,5.477225575051661
10083.0,377.0,3128.5099849223893,11418.926606415283,126.1493122857299,757.2974481406663,1.0,5.477225575051661
10084.0,377.0,3658.4148217363563,11997.027480295921,129.82002731101844,758.5698315011255,1.0,5.477225575051661
10085.0,377.0,4127.221556951037,10646.751018294519,146.058330393266,758.4938285573736,1.0,5.477225575051661
10086.0,377.0,4667.183692391689,15934.941876750181,103.86467612565377,725.6957354336374,1.0,5.477225575051661
10087.0,377.0,4727.30705868921,6013.6893224368405,97.26897669383196,701.0964745263549,1.0,5.477225575051661
10088.0,377.0,4857.121083657902,11231.376201265924,128.1041530970134,727.2725618250761,1.0,5.477225575051661
10089.0,377.0,6045.677431623886,7663.987478528081,93.21090108238465,755.6130840698937,1.0,5.477225575051661
10090.0,377.0,6340.067368041046,11984.85444227462,93.26935914059368,830.4352918580794,1.0,5.477225575051661
10091.0,377.0,7283.32476103764,9660.288274661363,103.03812747456747,836.4988119270563,1.0,5.477225575051661
10092.0,377.0,8094.108002198052,6713.765499400717,147.10863804812794,744.8903067255013,1.0,5.477225575051661
10093.0,377.0,8409.105188793825,6245.005631851964,137.71755609114695,744.9985722707172,1.0,5.477225575051661
10094.0,377.0,8691.59834911062,3696.716348696306,87.23268137653776,818.2502889177708,1.0,5.477225575051661
10095.0,377.0,9069.15459785742,14833.603228597001,98.95584646788704,709.4449705091363,1.0,5.477225575051661
10096.0,377.0,9550.172391262182,8687.380917028555,141.2260072771619,752.3935552126961,1.0,5.477225575051661
10097.0,377.0,10722.785487415442,8192.590907396947,136.12030926986114,795.1189966558634,1.0,5.477225575051661
10098.0,377.0,11040.867279035616,5513.8564084472,144.98720070076573,861.778955356489,1.0,5.477225575051661
10099.0,377.0,11952.610716711099,3018.113181349689,147.6649880981129,732.9221256158028,1.0,5.477225575051661
10100.0,377.0,13314.51090578376,13220.694208420597,86.76704251934991,897.1706620806876,1.0,5.477225575051661
10101.0,377.0,13765.078195918444,5422.5729850386715,92.8257073103597,896.6469407927873,1.0,5.477225575051661
10102.0,377.0,14765.185790747875,12593.677480115572,131.15775592035678,819.2486807070148,1.0,5.477225575051661
10103.0,377.0,15849.920678546865,6478.641281305197,135.44167702533468,788.0996347055475,1.0,5.477225575051661
10104.0,377.0,15811.212327184652,7902.526050026634,126.08945877556314,791.9165139122073,1.0,5.477225575051661
10105.0,378.0,558.504573266481,10169.077857252178,104.451050894193,727.4381577191245,1.0,5.477225575051661
10106.0,378.0,621.0684236990767,7257.244707035028,128.74414810448147,826.606758458279,1.0,5.477225575051661
10107.0,378.0,1098.3597042426602,373.23773096055453,105.37082159431709,818.0144401860985,1.0,5.477225575051661
10108.0,378.0,1733.9818328398478,13484.711146229085,112.39036592007874,809.5697884327188,1.0,5.477225575051661
10109.0,378.0,2220.203975085797,13217.007810576659,147.24116972942895,784.2714823557692,1.0,5.477225575051661
10110.0,378.0,3304.4892003233363,4948.246262323691,91.9208060959936,831.428575482562,1.0,5.477225575051661
10111.0,378.0,3556.1437263015137,1383.3427523318048,99.33754289145047,872.8232232216785,1.0,5.477225575051661
10112.0,378.0,3551.3254383323915,6270.916271678549,111.99669526040458,748.5502293824494,1.0,5.477225575051661
10113.0,378.0,5770.92306452972,7729.439868242384,132.10107065808387,887.1660885727348,1.0,5.477225575051661
10114.0,378.0,5850.100204327434,3386.308259911546,104.1026627862674,890.5680278930969,1.0,5.477225575051661
10115.0,378.0,6472.406363356642,4370.01835243306,117.64999748604478,734.9721504991758,1.0,5.477225575051661
10116.0,378.0,6982.920475988316,11782.152801030721,131.57183056741604,719.6881450269001,1.0,5.477225575051661
10117.0,378.0,7917.188102918993,13804.87177879268,117.84223995180751,845.5644981264578,1.0,5.477225575051661
10118.0,378.0,8989.437934778109,9067.452524332375,122.000684487979,739.8674143125374,1.0,5.477225575051661
10119.0,378.0,9301.870570677236,2502.113457472718,142.3166342585529,784.5324252441712,1.0,5.477225575051661
10120.0,378.0,10214.08598758144,10758.06854290198,86.70398297013452,705.9061534312998,1.0,5.477225575051661
10121.0,378.0,10471.419796688988,14222.635135846216,106.13141754191089,781.9515680473788,1.0,5.477225575051661
10122.0,378.0,10972.789180333893,6016.64852145318,139.23974713846775,812.3659726544211,1.0,5.477225575051661
10123.0,378.0,11034.571189572544,3460.5752151434144,121.7730722775205,712.6052306882764,1.0,5.477225575051661
10124.0,378.0,12018.442114753809,3207.981689868104,87.71827479097453,796.4747799935233,1.0,5.477225575051661
10125.0,378.0,13219.223899695848,1125.010699127853,145.61571776996783,749.5669068146954,1.0,5.477225575051661
10126.0,378.0,13404.366844945387,11897.923441430734,126.5798777817787,779.354484808948,1.0,5.477225575051661
10127.0,378.0,14734.63302998448,2340.8728986824135,144.11831784152304,756.5221496358156,1.0,5.477225575051661
10128.0,378.0,15853.84333451383,9017.662526888123,96.81443604069968,734.0773956721937,1.0,5.477225575051661
10129.0,379.0,63.35440794413093,12180.95053133573,139.8510830988205,893.1552208150318,1.0,5.477225575051661
10130.0,379.0,489.31134267397994,4337.812382513994,114.90502750805645,731.1458217074326,1.0,5.477225575051661
10131.0,379.0,1158.4731517486464,9744.493156897843,103.4234563690269,716.6776981299686,1.0,5.477225575051661
10132.0,379.0,1488.170733221848,7626.8329430537,143.2986574873902,871.9615331594398,1.0,5.477225575051661
10133.0,379.0,1654.9176161915689,7169.460701120708,88.77869322213662,787.1852809708068,1.0,5.477225575051661
10134.0,379.0,2411.5337729055623,8749.100950147968,102.38518578404378,783.2214856851465,1.0,5.477225575051661
10135.0,379.0,2632.792606419575,10398.31643709022,101.73834162795019,837.0102110702403,1.0,5.477225575051661
10136.0,379.0,3477.79884686457,4606.0847703455065,101.12840255082911,707.1755606795189,1.0,5.477225575051661
10137.0,379.0,3581.589617770241,3776.299235576037,88.17504155619815,808.3902069241732,1.0,5.477225575051661
10138.0,379.0,3746.04415391973,524.6648794684482,116.88601002079997,895.0073306934164,1.0,5.477225575051661
10139.0,379.0,4172.315272067655,6875.558921523821,104.15753546255858,894.9671087606014,1.0,5.477225575051661
10140.0,379.0,4279.283524863099,9689.568449762985,110.73730587815339,800.5861775678702,1.0,5.477225575051661
10141.0,379.0,4532.435772767565,6763.953144959788,116.17510022957165,712.9000846781079,1.0,5.477225575051661
10142.0,379.0,4623.290554543876,4374.738936780083,147.00173449716442,723.057622239422,1.0,5.477225575051661
10143.0,379.0,6411.013305234055,11300.236040516664,136.53100614140553,816.3743017977997,1.0,5.477225575051661
10144.0,379.0,7310.693764145846,10643.344203423692,122.5400510898785,716.1544913202761,1.0,5.477225575051661
10145.0,379.0,7794.408458532526,9474.604214337382,134.87794445471735,896.6406022682877,1.0,5.477225575051661
10146.0,379.0,8083.62473488196,6166.1753536945935,141.67540768930326,710.2350457021265,1.0,5.477225575051661
10147.0,379.0,8185.926702270457,2874.7336001941253,136.86302912833762,754.1628518885934,1.0,5.477225575051661
10148.0,379.0,8269.364016081581,11735.57789770646,112.08813765093596,825.986948446349,1.0,5.477225575051661
10149.0,379.0,8488.064140340357,3830.3228996142775,143.57117846753638,820.330941532626,1.0,5.477225575051661
10150.0,379.0,8724.706713927615,16084.338196960034,121.11712292777123,764.5770666614671,1.0,5.477225575051661
10151.0,379.0,10968.952554885034,7591.00317517109,100.92554893760285,849.5417373227564,1.0,5.477225575051661
10152.0,379.0,11968.8687325159,12504.70241268776,136.81294664384393,869.505807984888,1.0,5.477225575051661
10153.0,379.0,12431.156482578737,6619.778067693866,144.63510753208348,783.6751064591335,1.0,5.477225575051661
10154.0,379.0,12850.270933834863,14892.082850584971,103.5677232000816,769.5671999777227,1.0,5.477225575051661
10155.0,379.0,12996.786430421153,7305.181452313276,147.91100893559494,743.193296812869,1.0,5.477225575051661
10156.0,379.0,13291.960548401585,4329.132129030169,114.45970193821009,706.9598625846886,1.0,5.477225575051661
10157.0,379.0,13309.759863477055,14684.38213555359,133.73102232834788,730.7130357898894,1.0,5.477225575051661
10158.0,379.0,13928.299952748635,7727.375691136681,105.12052881474216,846.2309120256314,1.0,5.477225575051661
10159.0,379.0,14690.474721255747,4357.630418081162,103.33882430093232,870.4961596011265,1.0,5.477225575051661
10160.0,379.0,16084.730589503519,4845.329328402094,122.83463481839149,870.4797461669698,1.0,5.477225575051661
10161.0,379.0,16203.15854535021,8902.116510193917,132.6925825294794,819.756589099452,1.0,5.477225575051661
10162.0,380.0,1309.1290262061907,11758.606160146788,103.24026295619346,769.9281812017787,1.0,5.477225575051661
10163.0,380.0,2161.2875583057653,16124.46301219632,98.13110826801433,708.700920334506,1.0,5.477225575051661
10164.0,380.0,3643.164294318281,10594.997228356451,89.16398713610812,850.9591459732223,1.0,5.477225575051661
10165.0,380.0,3701.064841039332,9516.75412412891,109.46341722516752,794.2365061401642,1.0,5.477225575051661
10166.0,380.0,4429.3924957220825,3303.904574644426,96.60358957781496,875.9597002134739,1.0,5.477225575051661
10167.0,380.0,4660.556162557481,11694.700213977909,128.46341197522568,846.7407979592253,1.0,5.477225575051661
10168.0,380.0,4784.636603138944,8169.195629694659,111.53485423383395,782.4273971941603,1.0,5.477225575051661
10169.0,380.0,5897.588378534503,2671.54357457067,124.2253385912685,876.3800386708485,1.0,5.477225575051661
10170.0,380.0,6322.944262530963,15408.881367881064,92.95768642325173,758.6657866350447,1.0,5.477225575051661
10171.0,380.0,8598.066489263372,7651.730494089372,115.4924793046561,740.2851103786345,1.0,5.477225575051661
10172.0,380.0,8664.018476347472,10064.17656855814,90.95892150661922,784.3314456194361,1.0,5.477225575051661
10173.0,380.0,9430.530188570972,6384.8847730653815,144.38790999214046,710.8632918537196,1.0,5.477225575051661
10174.0,380.0,10388.229260499405,1740.3018735695714,146.46183688751472,762.630952740753,1.0,5.477225575051661
10175.0,380.0,10563.798264049698,1795.2246297429567,107.86479455661572,782.5266819194972,1.0,5.477225575051661
10176.0,380.0,11925.47070733946,11330.097930662605,101.71021639714014,841.1799543850839,1.0,5.477225575051661
10177.0,380.0,12160.564439054324,15125.489224353798,138.8952661008413,724.3376628759942,1.0,5.477225575051661
10178.0,380.0,12683.964081748945,14559.588253392516,143.85620710237998,746.067606029043,1.0,5.477225575051661
10179.0,380.0,13168.770631659661,10221.074751457936,120.09408414490801,723.5798220302864,1.0,5.477225575051661
10180.0,380.0,14140.571810566598,16049.813965486906,112.01953120756144,802.2032151135802,1.0,5.477225575051661
10181.0,380.0,14368.642902544136,2326.5237564891886,142.57490294669694,836.6746768467669,1.0,5.477225575051661
10182.0,380.0,14833.827717926324,9954.810821647197,141.83360491724667,886.6388289807232,1.0,5.477225575051661
10183.0,380.0,15034.991602396172,931.0406290334876,111.07002474126989,853.184393685725,1.0,5.477225575051661
10184.0,380.0,16160.260700644598,15504.337883478222,90.54303818212304,834.8602411733316,1.0,5.477225575051661
10185.0,381.0,165.7097588449969,16382.359086578968,119.74169146778792,728.034911340934,1.0,5.477225575051661
10186.0,381.0,521.4791693636884,1241.6717555296648,135.41347891305713,845.2538813320875,1.0,5.477225575051661
10187.0,381.0,1696.5381262803364,2104.1511026791004,141.21097628269052,733.372584259058,1.0,5.477225575051661
10188.0,381.0,2152.8228617345385,15269.78060333859,97.50132402652001,740.1682469036156,1.0,5.477225575051661
10189.0,381.0,3921.802298368233,4967.452337937918,129.07868852662443,705.6236296219499,1.0,5.477225575051661
10190.0,381.0,4272.3387935884675,10191.71019299011,95.45103199432307,731.3692191275214,1.0,5.477225575051661
10191.0,381.0,4922.1333547152635,10211.413187806818,131.5074893503232,722.9405830411162,1.0,5.477225575051661
10192.0,381.0,5126.023804205125,14002.029874598713,85.25337144265194,888.5053339750666,1.0,5.477225575051661
10193.0,381.0,5898.182247084682,12298.098719317411,147.02221440554297,765.878463564279,1.0,5.477225575051661
10194.0,381.0,6187.784916453201,6247.0824577899575,96.51957270269412,764.9302598540527,1.0,5.477225575051661
10195.0,381.0,6853.652120208877,2779.0248402814577,102.9811087503145,706.0306710809011,1.0,5.477225575051661
10196.0,381.0,6843.394327930675,13769.21354621446,85.79063971354041,819.1894811321342,1.0,5.477225575051661
10197.0,381.0,7352.137485293454,5178.394978023803,92.35919260063379,845.6209073569017,1.0,5.477225575051661
10198.0,381.0,7607.059523403575,3157.736379533735,122.419492657961,815.423299603091,1.0,5.477225575051661
10199.0,381.0,8414.262810893837,6160.843788606456,123.99932838695102,741.4043434424611,1.0,5.477225575051661
10200.0,381.0,10032.497567165445,8062.879049921693,104.81684947562647,789.6114381100558,1.0,5.477225575051661
10201.0,381.0,10440.065243173993,4216.942427795503,86.86846683021311,883.3644473727827,1.0,5.477225575051661
10202.0,381.0,11210.333346107334,15185.023894558082,97.80608747898093,875.4853320014009,1.0,5.477225575051661
10203.0,381.0,11574.189818019373,8785.98813128282,129.83002511322252,708.8981165207356,1.0,5.477225575051661
10204.0,381.0,12509.57539547243,3459.2371188215743,142.4881058367988,760.8430551349211,1.0,5.477225575051661
10205.0,381.0,12564.056626398537,10056.596498289126,147.8787616706608,734.2329543499284,1.0,5.477225575051661
10206.0,381.0,13756.325286627836,8994.18250941407,146.4497191011544,728.1753318539593,1.0,5.477225575051661
10207.0,381.0,14251.906845140147,4153.102688741925,94.73532246400593,809.6583085200834,1.0,5.477225575051661
10208.0,381.0,14726.568124575673,3979.66147464608,128.70248472339796,769.2932752128826,1.0,5.477225575051661
10209.0,381.0,16357.627565031902,8583.077935834757,112.37060132513398,736.6050933935961,1.0,5.477225575051661
10210.0,382.0,411.9447836907098,399.5769304972963,137.41658795576743,886.7656327393616,1.0,5.477225575051661
10211.0,382.0,1483.568368415409,2086.5304828981443,89.5135085114519,720.5360308248215,1.0,5.477225575051661
10212.0,382.0,1646.3827364070112,9320.092820674909,115.66313310312012,798.7747332228078,1.0,5.477225575051661
10213.0,382.0,3847.699194425813,4671.082805063581,100.73303518589526,799.2894256465167,1.0,5.477225575051661
10214.0,382.0,4417.298775596706,16490.381133234263,90.33471439959798,822.7894513700257,1.0,5.477225575051661
10215.0,382.0,5526.648831988418,5337.003133539777,103.81178307897012,811.1843859778028,1.0,5.477225575051661
10216.0,382.0,5510.050388830051,15788.756201714343,97.35178511674005,865.6052177557473,1.0,5.477225575051661
10217.0,382.0,5944.111327543181,3008.2459061602403,148.5212118998553,752.351626550613,1.0,5.477225575051661
10218.0,382.0,6687.1485027006065,4008.1365440682166,116.56371205700134,888.7867466403403,1.0,5.477225575051661
10219.0,382.0,7561.21332495813,10793.865428506475,107.15932871994231,877.141948533089,1.0,5.477225575051661
10220.0,382.0,8925.083641394365,10068.553026510363,103.67648781107528,740.2598165192635,1.0,5.477225575051661
10221.0,382.0,9164.325631349393,7058.041436795904,90.41215111078255,762.0328246716044,1.0,5.477225575051661
10222.0,382.0,9869.532879421875,1115.4843290144393,132.98899707702225,858.0781452627052,1.0,5.477225575051661
10223.0,382.0,10399.01290774733,6336.1370827141845,144.64182948689697,795.155608011064,1.0,5.477225575051661
10224.0,382.0,10744.702350702719,3611.94875408744,96.46497041031716,875.4501689237208,1.0,5.477225575051661
10225.0,382.0,10978.056482527521,770.4609167177255,136.10522707882393,865.6274966223732,1.0,5.477225575051661
10226.0,382.0,11181.739298938719,13797.919113111533,123.56697274451788,734.0497431052553,1.0,5.477225575051661
10227.0,382.0,11474.98333343377,3424.3543926902066,100.81115400738406,794.5418521721456,1.0,5.477225575051661
10228.0,382.0,11621.272577624362,1117.3048645355877,95.34935994108054,883.1025662012181,1.0,5.477225575051661
10229.0,382.0,11621.463498390236,11965.997303167398,127.74767450565525,707.3411682036702,1.0,5.477225575051661
10230.0,382.0,12378.110545745303,5283.9630283239585,138.20996658850532,729.3409031347599,1.0,5.477225575051661
10231.0,382.0,13158.2861043689,1186.0952253948183,103.33685100068531,877.1799825060695,1.0,5.477225575051661
10232.0,382.0,13369.81984296784,4457.257328453784,121.03615964204212,892.9728471850603,1.0,5.477225575051661
10233.0,382.0,14952.891743553071,14035.811849744348,105.00047004958199,831.6460799583535,1.0,5.477225575051661
10234.0,382.0,15268.141881155469,657.8342063689927,137.76531345587918,757.3221481201467,1.0,5.477225575051661
10235.0,382.0,15301.866112134032,9023.916051874026,86.84867817019929,733.1488726070609,1.0,5.477225575051661
10236.0,382.0,15360.063857343961,4931.475811222793,85.1262802492614,787.5270078837267,1.0,5.477225575051661
10237.0,382.0,15940.945034796792,9370.547771246376,129.06945485292766,892.2546182246847,1.0,5.477225575051661
10238.0,382.0,16213.006239226092,4215.4359417869355,130.13646973645163,710.5468985838249,1.0,5.477225575051661
10239.0,382.0,16333.636740461046,5356.509183985941,94.45988979108303,716.5853257434464,1.0,5.477225575051661
10240.0,383.0,1078.0481835143178,2471.496881313656,119.58472760967699,705.1871943312675,1.0,5.477225575051661
10241.0,383.0,1354.6108661148257,5221.567003632515,106.33470771791691,883.6336102522076,1.0,5.477225575051661
10242.0,383.0,2994.9698379435276,4673.413412662939,137.18741243789015,711.7615605302423,1.0,5.477225575051661
10243.0,383.0,3351.018741239511,1821.2363054250686,105.1500173451139,880.6468325020703,1.0,5.477225575051661
10244.0,383.0,3893.1800270627887,10834.345280725562,93.31980561352826,741.1077320456685,1.0,5.477225575051661
10245.0,383.0,5574.074442474295,2468.846760866389,106.97054587469417,884.5803986893536,1.0,5.477225575051661
10246.0,383.0,5773.690712502091,7592.439614331953,125.73022163151967,894.4778902092625,1.0,5.477225575051661
10247.0,383.0,5815.204857088578,11242.622581376629,114.53785230443528,898.74094352525,1.0,5.477225575051661
10248.0,383.0,6017.370124328101,3498.052034816442,108.56809042077694,759.6169095017849,1.0,5.477225575051661
10249.0,383.0,6064.93906302795,13171.233014782796,129.27482538511174,709.0028114646476,1.0,5.477225575051661
10250.0,383.0,6303.802347643445,11607.928365529318,125.39063796309419,745.9312590760322,1.0,5.477225575051661
10251.0,383.0,7553.7040441692425,8551.0955237986,123.84977309552679,703.490988099593,1.0,5.477225575051661
10252.0,383.0,8512.278417682344,3735.555870247305,120.43013347333529,879.6602610616725,1.0,5.477225575051661
10253.0,383.0,8710.259761373516,15729.818133707737,88.55298251897008,746.3808552408223,1.0,5.477225575051661
10254.0,383.0,8995.044589690562,8612.145529813315,85.26695692313456,724.0325678578806,1.0,5.477225575051661
10255.0,383.0,9111.007183055903,3634.586078750348,143.29588688053227,804.2423872156453,1.0,5.477225575051661
10256.0,383.0,10014.86028117506,649.1693643661381,130.26971331066514,866.7186193340099,1.0,5.477225575051661
10257.0,383.0,10662.818840418971,6428.481491877476,114.69320692499106,739.8573512452017,1.0,5.477225575051661
10258.0,383.0,10811.419748387943,2794.0390410757414,128.70580301686044,825.7223132128405,1.0,5.477225575051661
10259.0,383.0,11088.436970895193,8564.102761110667,100.17303490027741,703.9430077313442,1.0,5.477225575051661
10260.0,383.0,11105.417030189905,8319.72433633701,101.4603810208093,872.769656029134,1.0,5.477225575051661
10261.0,383.0,11295.431962695568,14694.814713763193,117.30827878443691,791.5637178852983,1.0,5.477225575051661
10262.0,383.0,11553.105693252564,16187.599479563034,108.03016883753209,887.1446477613592,1.0,5.477225575051661
10263.0,383.0,11777.084676465098,15960.924213115906,121.61865831677741,867.655034158666,1.0,5.477225575051661
10264.0,383.0,14164.90342689602,11820.102407931623,135.43451546405765,811.7204898628661,1.0,5.477225575051661
10265.0,383.0,14662.558150911815,11439.455074125806,126.0448257417204,772.0413074840087,1.0,5.477225575051661
10266.0,383.0,15295.583920940757,1780.2213101123027,95.72669932084693,756.7924507983541,1.0,5.477225575051661
10267.0,383.0,16087.731420503067,4461.807472794286,124.01296517772325,817.7282092952464,1.0,5.477225575051661
10268.0,383.0,16325.015067889473,1311.5695178509332,96.44049273189457,892.4665689653671,1.0,5.477225575051661
10269.0,383.0,16410.202918408788,4123.04396787289,107.78731346737143,781.7977581972659,1.0,5.477225575051661
10270.0,384.0,227.78172031624382,9016.030364031289,85.51529815847547,803.1927206023072,1.0,5.477225575051661
10271.0,384.0,1134.4629960105956,4129.784034823854,94.03366030209389,706.5935425696131,1.0,5.477225575051661
10272.0,384.0,2281.5617380553335,1013.7949389071073,109.45298471230707,792.8277905823259,1.0,5.477225575051661
10273.0,384.0,2722.2150531265906,14930.223275982344,87.3238727748325,885.4427584041351,1.0,5.477225575051661
10274.0,384.0,3154.9330055553028,14630.184489048177,89.15862901340898,806.1113318648233,1.0,5.477225575051661
10275.0,384.0,4599.749081539845,12686.275336076505,112.03255783489452,829.4738066871257,1.0,5.477225575051661
10276.0,384.0,5341.992769628355,8096.906996212523,116.01552412361131,758.3093537527091,1.0,5.477225575051661
10277.0,384.0,6987.2031021948,7069.6335302593025,93.06883569685026,824.7141624452593,1.0,5.477225575051661
10278.0,384.0,7365.212630894832,3700.754789824604,138.76258624787036,851.162867332091,1.0,5.477225575051661
10279.0,384.0,9342.98032502641,16079.756901048468,104.70678762873058,837.6005433072197,1.0,5.477225575051661
10280.0,384.0,10522.909322922182,7822.087646652939,120.93948770595101,788.0970905186281,1.0,5.477225575051661
10281.0,384.0,10833.104723019987,358.1346090175206,96.94824522061155,766.947925651894,1.0,5.477225575051661
10282.0,384.0,12142.328573222569,2098.77595141004,92.7178605756817,845.8479225404806,1.0,5.477225575051661
10283.0,384.0,12651.173830686612,15882.677675470102,127.94138224225654,795.395614456442,1.0,5.477225575051661
10284.0,384.0,12727.376600607435,1038.9727110685071,138.08968569009454,804.1456435014676,1.0,5.477225575051661
10285.0,384.0,12823.978442323714,8678.629635288273,122.04570132549263,869.4976790329665,1.0,5.477225575051661
10286.0,384.0,14793.763254256355,6648.681962169704,127.21705317451497,744.9366018991215,1.0,5.477225575051661
10287.0,384.0,14786.8940851004,9368.465393655359,96.65508656835279,704.4512213228104,1.0,5.477225575051661
10288.0,384.0,14856.799765652828,7627.049423870382,85.220898172846,831.9606478902401,1.0,5.477225575051661
10289.0,384.0,15884.957721847459,11193.756510302877,131.76741407144561,847.2558926269759,1.0,5.477225575051661
10290.0,384.0,16477.760300419322,15140.540304321474,86.61045491214936,850.3828450993017,1.0,5.477225575051661
10291.0,385.0,449.9586211500367,6200.403758718596,89.89370373305655,877.2028417477634,1.0,5.477225575051661
10292.0,385.0,449.3659954449105,14649.522693667108,124.54797202959637,737.0943700403063,1.0,5.477225575051661
